Date,River_System,pH_Level,Temperature,Lead,Mercury,Arsenic,Nitrates,Phosphates,Dissolved_Oxygen
04/07/2022,Nile,7.195984784,22.98069532,2.215262365,0.719028235,5.229817686,11.70408354,0.548636096,7.932066793
04/07/2022,Yangtze,7.028619322,19.8498704,3.377130209,0.791963956,4.972255278,13.40288972,0.391069502,8.117937622
04/07/2022,Mississippi,7.342384636,17.3934726,3.754827139,0.606751789,3.615297841,13.06369062,0.369665205,7.738104414
04/07/2022,Danube,7.362285304,19.20469658,2.756389152,0.378794569,2.292179061,9.275266579,0.628036611,7.63341561
11/07/2022,Amazon,6.805976891,19.84331849,2.62405527,0.595399513,2.153575163,12.56812291,0.382933865,8.616192076
11/07/2022,Nile,7.20883515,20.33507173,2.350205573,0.780925108,3.87970622,6.894350391,0.468878797,7.363007038
11/07/2022,Yangtze,6.787097886,22.47874176,3.286418396,0.784085637,5.547147979,7.264360102,0.421150546,9.428739594
11/07/2022,Mississippi,7.357446453,13.09154457,2.380062098,0.606111045,4.06663032,8.029750956,0.513530496,9.469637579
11/07/2022,Danube,6.986055973,20.10446883,2.93636386,0.472387558,3.071122821,10.92694369,0.402539087,9.293535327
18/07/2022,Amazon,7.247625258,18.22043558,2.732382312,0.288068841,2.482323374,8.916252194,0.313009841,8.612098985
18/07/2022,Nile,,17.13762223,3.249615845,0.762901351,3.530036291,10.25750404,0.55122176,9.858782856
18/07/2022,Yangtze,6.720112233,15.90134843,4.032390148,0.7745608,4.551138622,9.061623931,0.404217488,10.19302839
18/07/2022,Mississippi,7.973057171,16.84263462,3.546615923,0.466115584,3.908763515,11.7256434,0.471038453,8.94275287
18/07/2022,Danube,7.428908043,18.92232235,2.332823254,0.425374429,1.918960558,7.208654049,0.478127911,8.091236479
25/07/2022,Amazon,6.794603682,20.38856012,2.144247202,0.46896766,4.072844566,9.591805377,0.719450473,8.509789914
25/07/2022,Nile,7.908931897,15.46921793,4.607244566,0.467565577,4.604277486,10.93135928,0.45543445,
25/07/2022,Yangtze,,20.30935082,4.087215765,0.837570371,5.406092734,8.707984245,0.416049162,8.587891672
25/07/2022,Mississippi,7.726850097,21.13907526,4.07329817,0.52641793,4.050897498,,0.51336348,10.42323713
25/07/2022,Danube,7.011396654,16.20462255,2.912872193,0.330629693,1.641009965,8.571973426,0.428527325,8.863398522
01/08/2022,Amazon,6.886864578,17.21923206,2.138695696,0.583282027,2.205745746,6.315841474,0.411814738,7.766096567
01/08/2022,Nile,7.169255766,16.90908455,2.727351085,0.88192678,3.963258405,5.925898823,0.458777618,7.950652389
01/08/2022,Yangtze,6.958888015,16.5912722,2.969859034,0.843468023,5.843790494,8.32863043,0.464310521,8.238835737
01/08/2022,Mississippi,7.795363651,17.28431517,3.110624475,0.468480711,3.153664894,10.95370538,0.600446686,
01/08/2022,Danube,7.526980114,16.09786404,2.856625435,0.328059758,2.803595565,12.26158591,0.544923941,8.68859265
08/08/2022,Amazon,7.415625925,16.2663397,0.551349054,0.581145503,3.889254136,6.443153094,0.327079682,7.66279217
08/08/2022,Nile,7.527220944,17.27627889,2.116087211,0.661403914,3.313575326,10.16656732,0.258964298,8.30996981
08/08/2022,Yangtze,7.303559847,17.50023499,4.736341812,0.81973742,4.517164874,4.686773304,0.543466584,9.7590494
08/08/2022,Mississippi,7.551905982,16.82659577,3.802228267,0.502665537,3.275945632,10.98917716,0.323040985,9.269304016
08/08/2022,Danube,6.90494919,20.6859768,2.755564234,0.200616021,2.421083803,10.57042661,0.262424804,8.235948202
15/08/2022,Amazon,6.867048271,16.55778555,2.016369159,0.42021137,3.145635078,11.34262014,0.394897491,6.477733228
15/08/2022,Nile,7.396072448,19.02813124,2.324764752,0.508505419,2.971307169,11.36976336,0.52692528,9.493726498
15/08/2022,Yangtze,7.094086017,13.03086291,4.466091722,0.836161586,5.510587263,8.828265461,0.335591189,8.66800725
15/08/2022,Mississippi,7.499004414,18.89629267,3.104333889,0.5806203,3.201381348,8.93283813,0.509981872,8.38704996
15/08/2022,Danube,7.095304009,17.96039434,2.540258739,0.362856346,2.581068891,,0.525266315,8.84135894
22/08/2022,Amazon,6.587919363,17.72375854,1.713640758,0.649474284,2.963794672,12.65653933,0.349904511,9.502099993
22/08/2022,Nile,7.071337093,15.51937389,2.470407644,0.635490846,3.847623695,10.22930423,0.441246716,8.814416982
22/08/2022,Yangtze,6.933362876,13.47760886,4.341364952,0.774130969,5.958016804,8.354568062,0.363341645,7.768174155
22/08/2022,Mississippi,7.749406709,14.47767942,3.911928629,0.593842758,3.463390979,8.896522295,0.357042361,9.432028097
22/08/2022,Danube,7.398798822,16.5891502,1.577820085,0.459529524,2.257659054,10.85960249,0.55044725,9.072089145
29/08/2022,Amazon,6.891641092,16.51629675,2.016736495,0.567678846,2.930160571,5.418302824,0.538815332,8.036009344
29/08/2022,Nile,6.955070046,15.78920555,1.913687118,0.633527595,4.106539814,10.05991461,0.282036608,8.95537005
29/08/2022,Yangtze,6.72763051,16.19525792,3.537427445,0.711885907,5.222986309,13.90802883,0.584490454,7.254601596
29/08/2022,Mississippi,7.654331002,15.85021637,2.904035661,0.62165276,4.337478061,9.722801943,0.492384405,8.007486885
29/08/2022,Danube,6.899909878,11.65487509,1.354223044,0.335032833,2.80010192,11.18164369,0.642021055,7.196884067
05/09/2022,Amazon,6.998225272,18.68118732,2.058955172,0.666337661,3.077032416,6.275220089,0.35598733,10.44712358
05/09/2022,Nile,,15.62935585,,0.722663072,2.942593564,7.231672409,0.542404991,6.789208386
05/09/2022,Yangtze,6.843445641,16.89804138,3.739683139,0.688049169,6.030469456,,0.392130263,8.65777452
05/09/2022,Mississippi,7.847442003,15.58222373,3.328936213,0.605570138,3.607417753,10.12706483,0.476678846,8.668802819
05/09/2022,Danube,7.407983846,17.68878458,2.746580061,0.434606501,2.680649021,11.39094789,0.363906527,9.004285767
12/09/2022,Amazon,6.651002509,15.02719087,2.057168982,0.438371403,2.431349018,9.849060743,0.454633349,8.589075388
12/09/2022,Nile,7.720022741,16.81841849,2.07106471,0.636906318,4.549446858,12.38202828,0.507071031,8.239404105
12/09/2022,Yangtze,7.33461217,13.20003737,3.913070922,0.756233955,5.120922443,7.948490982,0.337652803,8.801550074
12/09/2022,Mississippi,7.60773013,14.54788273,2.907195254,0.50045462,2.980576651,9.261073417,0.578369977,6.808307247
12/09/2022,Danube,6.892372279,14.15841367,2.042315785,0.335397347,1.79075865,6.509073374,0.503772867,7.353185853
19/09/2022,Amazon,7.073305649,15.67678476,1.548114323,0.646521868,2.83781414,7.342991506,0.522819655,8.745787694
19/09/2022,Nile,7.358774559,15.50739514,3.034565019,0.692634068,3.390577957,8.152484001,0.258949185,8.557826565
19/09/2022,Yangtze,7.073571686,12.69673306,2.904512503,0.705656771,5.085802408,7.514173368,0.463942622,9.568894022
19/09/2022,Mississippi,7.747960815,17.85112392,3.891611034,0.498399253,2.630541323,7.092138567,0.450398762,10.69820644
19/09/2022,Danube,7.323715561,15.28779699,2.278329534,0.302938469,2.160545266,5.856104252,0.348585896,10.01111792
26/09/2022,Amazon,6.73778719,17.50609006,1.759917236,0.593922531,2.276374613,5.914623042,0.422061223,8.230626485
26/09/2022,Nile,7.837976252,13.51021056,2.394815539,0.864670483,4.224230115,6.401224847,0.380547686,7.134381687
26/09/2022,Yangtze,7.154056619,12.48901754,3.520873402,0.745503412,5.122843244,11.69904295,0.427443276,7.620415382
26/09/2022,Mississippi,7.788623549,15.61335599,3.086867306,0.510565817,3.087458632,8.5758646,0.503780648,8.1502151
26/09/2022,Danube,7.202614892,16.48692817,2.336651749,0.305053325,1.982393478,11.74703103,0.318694547,9.36149229
03/10/2022,Amazon,6.860239599,11.81242875,1.772157157,0.362922826,3.268821156,8.333308082,0.20969589,8.511801429
03/10/2022,Nile,7.050738264,14.93971707,3.082895223,0.610926243,4.118509989,8.876369245,0.409035762,8.801316882
03/10/2022,Yangtze,7.198462785,16.08048486,4.502029566,0.814396243,4.52637402,8.814084632,0.508606832,8.242137605
03/10/2022,Mississippi,7.63938432,15.26440333,2.630783242,0.772826063,3.968651806,9.024393285,0.429808948,10.12115154
03/10/2022,Danube,7.513904306,15.2811777,2.706473814,0.36249948,2.416510229,8.869911255,0.620757558,7.689492956
10/10/2022,Amazon,6.786954617,16.74448009,2.265083071,0.449552583,3.629113858,9.895898992,0.540591974,7.245630763
10/10/2022,Nile,7.177886599,15.9932176,2.543454275,0.753088684,3.935449968,10.43104134,,8.172352691
10/10/2022,Yangtze,7.303760322,13.32154697,3.260501054,0.80126183,5.023612953,,0.482307323,8.621290127
10/10/2022,Mississippi,7.561711325,14.38916891,3.425313673,0.463594073,3.515693741,7.10382203,0.423453595,8.751605567
10/10/2022,Danube,7.148097934,14.60997942,2.454972292,0.219198515,2.310495901,7.812517214,0.430718474,7.559512717
17/10/2022,Amazon,6.621847145,15.53556041,2.344414431,0.56631079,2.612744069,9.09691942,0.272001309,7.960703236
17/10/2022,Nile,7.432664449,16.98811403,2.892336326,0.551953722,4.000764107,14.8132821,0.440253705,10.32029853
17/10/2022,Yangtze,7.11588865,16.59868409,3.726472457,0.825450368,4.679884736,6.663711562,0.352066306,10.08566929
17/10/2022,Mississippi,7.732268858,14.60017887,3.119258951,0.289537287,3.460436681,11.24907363,0.484401185,8.429463807
17/10/2022,Danube,7.247102926,20.39512064,2.387451575,0.242963785,2.536729812,8.792878177,0.492973538,8.506738247
24/10/2022,Amazon,6.874049699,16.02273087,1.910893548,0.459947407,3.948563067,7.806019944,0.476214406,
24/10/2022,Nile,7.440984377,13.4410011,2.37240873,0.697228414,4.166002008,11.07158473,0.549891554,8.877684733
24/10/2022,Yangtze,7.002875161,16.209584,3.5882344,0.693163161,4.967969068,6.919051822,0.452612984,8.609939186
24/10/2022,Mississippi,7.585208329,,2.616428535,0.565064105,3.674984679,11.23007334,0.575468671,8.244344768
24/10/2022,Danube,7.095166857,13.22393036,2.732104196,0.446730971,2.265346652,9.639336024,0.547872653,7.743973559
31/10/2022,Amazon,6.703986913,19.87235214,1.607438455,0.468621999,3.512466933,8.43465305,0.579587879,7.685776948
31/10/2022,Nile,7.575045363,15.46237703,2.062834939,0.561530838,2.987799081,11.68323166,0.316010967,8.674872701
31/10/2022,Yangtze,7.001970188,17.24146559,3.484696548,0.687265462,4.758061321,9.594481591,0.335635075,6.745561431
31/10/2022,Mississippi,7.903332542,18.45163654,3.576790289,0.536912427,4.254793492,8.016303968,0.165857074,8.20741201
31/10/2022,Danube,7.591612267,17.17699093,2.292342354,0.43762681,3.340760625,8.745080692,0.521431679,8.569178122
07/11/2022,Amazon,7.120613278,13.46795991,1.898148983,0.603909172,3.310726315,9.268922665,0.494327973,7.816778957
07/11/2022,Nile,7.266233923,15.8685959,2.803046351,0.705551059,4.24716809,9.657640847,0.455066607,7.876335535
07/11/2022,Yangtze,,15.8759984,3.694951324,0.724955294,4.764388028,10.80859462,0.549568984,8.120522801
07/11/2022,Mississippi,7.514853562,11.03547061,2.900171668,0.501933607,2.790501746,7.095598302,0.658647493,8.66861443
07/11/2022,Danube,7.327685876,16.67418554,1.662005828,0.4289271,3.509439827,10.25667489,0.563859895,8.396256672
14/11/2022,Amazon,6.972878576,15.98410576,2.805193279,0.529479775,2.597481641,10.35654505,0.66999488,9.410309023
14/11/2022,Nile,7.677520498,17.2509285,2.900113776,0.556759077,3.150473106,11.15144165,0.683569615,8.395148551
14/11/2022,Yangtze,7.115840058,19.8434864,3.851587731,0.715866935,4.581827889,9.751771671,0.311520441,6.189274883
14/11/2022,Mississippi,7.62552998,15.06996522,2.528047017,0.758433063,3.443150831,7.166819939,0.525158893,7.134031392
14/11/2022,Danube,6.816776594,16.34656445,2.261134012,0.268218356,2.135766868,9.082951242,0.425043519,6.806011001
21/11/2022,Amazon,7.015973188,16.65212517,0.949882743,0.527422951,2.207403773,10.40711686,0.531547996,8.984882165
21/11/2022,Nile,7.672674407,18.73151106,3.249595418,0.669556293,3.454104952,8.775506443,0.366679523,8.120617004
21/11/2022,Yangtze,6.925503171,10.58433084,3.566702729,0.803390292,5.610834156,8.560438799,0.614695815,7.7917967
21/11/2022,Mississippi,7.763333691,22.80742327,3.280222601,0.454105677,2.570986031,11.18302901,0.350571532,9.511922913
21/11/2022,Danube,7.74925912,13.51004375,2.573515866,0.194068751,1.807317938,6.85179199,0.409630176,6.427562144
28/11/2022,Amazon,7.045096424,15.85804164,1.733729551,0.534498074,2.620341105,11.42352299,0.380225024,
28/11/2022,Nile,7.381563068,16.39783187,2.883773443,0.655612476,4.122842373,6.365779704,0.435711996,10.04584791
28/11/2022,Yangtze,7.30040228,18.87106591,3.413650209,0.760734001,5.049263107,10.54353983,0.488683094,7.933199803
28/11/2022,Mississippi,7.807022274,17.17045667,2.811024364,0.585871635,2.988859742,9.243069065,0.669855492,9.922739978
28/11/2022,Danube,7.264942232,12.89802717,2.254235364,0.417772394,1.753647787,9.431110171,0.45629643,5.733076206
05/12/2022,Amazon,7.072498959,20.03009593,1.916665533,0.476241938,1.513712248,10.01046375,0.500747421,8.37077651
05/12/2022,Nile,7.058622116,17.00744918,2.672074556,0.776085911,3.984508916,9.832327399,0.562321318,10.47856286
05/12/2022,Yangtze,7.067599215,16.67841971,3.866689585,0.73940454,5.166726829,10.4119511,0.529572964,8.648640887
05/12/2022,Mississippi,7.686053039,17.65436731,3.207570782,0.469466519,3.358131175,9.098986825,0.421421042,7.659817946
05/12/2022,Danube,7.308090691,21.74444798,2.504115663,0.369252397,2.451752472,7.901138258,0.492560902,6.568447211
12/12/2022,Amazon,6.877582999,14.299441,1.933805865,0.370377813,2.469325853,7.978845846,0.519507688,
12/12/2022,Nile,7.579790252,19.44607188,2.424780126,0.809188873,4.074425523,11.11994173,0.554345066,8.791763946
12/12/2022,Yangtze,7.313983969,17.73532145,5.180276626,0.893061471,5.538108775,10.37947524,0.324816629,9.054886579
12/12/2022,Mississippi,7.605170597,18.13757032,3.991869647,0.538509049,3.161890805,8.400546766,0.45393655,8.183112559
12/12/2022,Danube,7.33017465,16.80285215,2.381174237,0.48896686,2.227369724,8.327063908,0.363342901,7.978579901
19/12/2022,Amazon,6.937871025,19.32574386,2.094278691,0.383392369,3.146109488,8.602875804,0.708176899,7.097128467
19/12/2022,Nile,7.731741705,19.93178046,3.589843201,0.668092019,3.133161296,10.48564233,0.517996017,6.989271226
19/12/2022,Yangtze,7.019395074,21.36807632,4.648503097,,4.93084187,7.435970542,0.572837996,8.524499039
19/12/2022,Mississippi,7.42743873,21.17001224,3.775849558,0.767131686,3.167034869,7.103070602,,7.816279125
19/12/2022,Danube,7.571116097,18.11769454,1.849847208,0.468266069,2.430705399,10.40542441,0.607074618,8.920066895
26/12/2022,Amazon,,21.76053297,1.656464219,0.46637115,2.77825654,8.932392008,0.521475255,8.789333819
26/12/2022,Nile,7.214448132,21.00525471,1.395876061,0.743099531,4.243743301,7.766916661,0.624352494,7.907600184
26/12/2022,Yangtze,6.852077092,18.84139193,3.677048333,0.634459641,5.958019632,9.855321389,0.567841804,10.98311322
26/12/2022,Mississippi,7.923046182,18.8862741,3.22903005,0.526015483,3.904349399,10.85993241,0.498409887,8.284721301
26/12/2022,Danube,7.406281598,16.98557696,2.031249267,0.257308929,3.026690643,9.892837819,0.581192402,7.993072336
